 DIAGONAL OF HAT RESIDUAL VAR    STANDARD RES    INT. STUD. RES  DELETED RES     EXT. STUD. RES  COOKS DISTANCE  DFFITS          
  0.3325405E-02   0.1041112E+01  -0.1552182E+01  -0.1554770E+01  -0.1591701E+01  -0.1556991E+01   0.4032675E-02  -0.8993562E-01
  0.3348061E-02   0.1041088E+01  -0.9670448E+00  -0.9686677E+00  -0.9916881E+00  -0.9686076E+00   0.1576048E-02  -0.5614005E-01
  0.3370909E-02   0.1041064E+01  -0.1209656E+01  -0.1211700E+01  -0.1240510E+01  -0.1212271E+01   0.2482982E-02  -0.7050281E-01
  0.3393950E-02   0.1041040E+01  -0.8309660E+00  -0.8323798E+00  -0.8521809E+00  -0.8321227E+00   0.1179763E-02  -0.4855996E-01
  0.3417182E-02   0.1041016E+01  -0.3554122E+00  -0.3560210E+00  -0.3644945E+00  -0.3557087E+00   0.2173082E-03  -0.2082916E-01
  0.3440606E-02   0.1040992E+01  -0.2037174E+00  -0.2040688E+00  -0.2089282E+00  -0.2038723E+00   0.7188776E-04  -0.1197910E-01
  0.3464222E-02   0.1040967E+01   0.1524684E+00   0.1527332E+00   0.1563720E+00   0.1525833E+00   0.4054614E-04   0.8996291E-02
  0.3488030E-02   0.1040942E+01  -0.2052865E+01  -0.2056455E+01  -0.2105474E+01  -0.2063168E+01   0.7401265E-02  -0.1220628E+00
  0.3512030E-02   0.1040917E+01  -0.1413914E+01  -0.1416403E+01  -0.1450184E+01  -0.1417839E+01   0.3535331E-02  -0.8417248E-01
  0.3536222E-02   0.1040892E+01   0.6789779E+00   0.6801816E+00   0.6964118E+00   0.6798142E+00   0.8209142E-03   0.4049760E-01
  0.3560606E-02   0.1040866E+01  -0.6556550E-01  -0.6568253E-01  -0.6725065E-01  -0.6561684E-01   0.7708021E-05  -0.3922400E-02
  0.3585182E-02   0.1040841E+01  -0.2299023E+00  -0.2303155E+00  -0.2358170E+00  -0.2300964E+00   0.9543056E-04  -0.1380211E-01
  0.3609950E-02   0.1040815E+01  -0.1584384E+00  -0.1587252E+00  -0.1625186E+00  -0.1585697E+00   0.4563872E-04  -0.9544567E-02
  0.3634911E-02   0.1040789E+01  -0.1114352E+00  -0.1116383E+00  -0.1143078E+00  -0.1115275E+00   0.2273377E-04  -0.6736273E-02
  0.3660063E-02   0.1040762E+01   0.1091089E+01   0.1093091E+01   0.1119244E+01   0.1093306E+01   0.2194643E-02   0.6626468E-01
  0.3685407E-02   0.1040736E+01  -0.1008574E+01  -0.1010438E+01  -0.1034626E+01  -0.1010459E+01   0.1888331E-02  -0.6145586E-01
  0.3710943E-02   0.1040709E+01  -0.6142298E+00  -0.6153727E+00  -0.6301117E+00  -0.6149884E+00   0.7052536E-03  -0.3753327E-01
  0.3736671E-02   0.1040682E+01  -0.8333585E+00  -0.8349198E+00  -0.8549284E+00  -0.8346655E+00   0.1307285E-02  -0.5111729E-01
  0.3762591E-02   0.1040655E+01  -0.8675646E+00  -0.8692014E+00  -0.8900430E+00  -0.8689876E+00   0.1426708E-02  -0.5340423E-01
  0.3788703E-02   0.1040628E+01  -0.1418380E+01  -0.1421074E+01  -0.1455168E+01  -0.1422534E+01   0.3840101E-02  -0.8772678E-01
  0.3815007E-02   0.1040601E+01  -0.5191674E+00  -0.5201606E+00  -0.5326470E+00  -0.5197793E+00   0.5180840E-03  -0.3216597E-01
  0.3841503E-02   0.1040573E+01  -0.1473268E+00  -0.1476105E+00  -0.1511559E+00  -0.1474655E+00   0.4201241E-04  -0.9157497E-02
  0.3868191E-02   0.1040545E+01  -0.4026572E+00  -0.4034382E+00  -0.4131337E+00  -0.4030988E+00   0.3160205E-03  -0.2511927E-01
  0.3895072E-02   0.1040517E+01   0.1605112E+01   0.1608247E+01   0.1646919E+01   0.1610820E+01   0.5056917E-02   0.1007284E+00
  0.3922144E-02   0.1040489E+01   0.5817169E+00   0.5828611E+00   0.5968847E+00   0.5824743E+00   0.6688524E-03   0.3655038E-01
  0.3949408E-02   0.1040460E+01  -0.4495053E+00  -0.4503956E+00  -0.4612384E+00  -0.4500348E+00   0.4021692E-03  -0.2833814E-01
  0.3976864E-02   0.1040431E+01  -0.3692356E+00  -0.3699720E+00  -0.3788839E+00  -0.3696511E+00   0.2732618E-03  -0.2335757E-01
  0.4004512E-02   0.1040403E+01  -0.3378872E+00  -0.3385657E+00  -0.3467260E+00  -0.3382646E+00   0.2304349E-03  -0.2144878E-01
  0.4032352E-02   0.1040374E+01   0.2071349E+00   0.2075538E+00   0.2125593E+00   0.2073542E+00   0.8720561E-04   0.1319379E-01
  0.4060384E-02   0.1040344E+01  -0.1198824E+01  -0.1201266E+01  -0.1230254E+01  -0.1201802E+01   0.2941591E-02  -0.7673612E-01
  0.4088608E-02   0.1040315E+01   0.2338224E+01   0.2343019E+01   0.2399592E+01   0.2353674E+01   0.1126877E-01   0.1508078E+00
  0.4117024E-02   0.1040285E+01  -0.3709986E+00  -0.3717646E+00  -0.3807465E+00  -0.3714427E+00   0.2856809E-03  -0.2388248E-01
  0.4145633E-02   0.1040255E+01  -0.5297134E-01  -0.5308148E-01  -0.5436472E-01  -0.5302831E-01   0.5864771E-05  -0.3421411E-02
  0.4174433E-02   0.1040225E+01   0.2036007E+01   0.2040270E+01   0.2089623E+01   0.2046793E+01   0.8724879E-02   0.1325199E+00
  0.4203425E-02   0.1040195E+01  -0.1405078E+01  -0.1408041E+01  -0.1442122E+01  -0.1409435E+01   0.4184400E-02  -0.9157171E-01
  0.4232609E-02   0.1040164E+01  -0.6565438E+00  -0.6579377E+00  -0.6738727E+00  -0.6575626E+00   0.9200042E-03  -0.4287087E-01
  0.4261985E-02   0.1040134E+01   0.2279920E+00   0.2284794E+00   0.2340166E+00   0.2282619E+00   0.1117200E-03   0.1493368E-01
  0.4291553E-02   0.1040103E+01  -0.1085477E+00  -0.1087814E+00  -0.1114194E+00  -0.1086734E+00   0.2550126E-04  -0.7134516E-02
  0.4321313E-02   0.1040072E+01   0.1724083E+01   0.1727820E+01   0.1769746E+01   0.1731282E+01   0.6478338E-02   0.1140554E+00
  0.4351265E-02   0.1040040E+01  -0.5497403E+00  -0.5509403E+00  -0.5643174E+00  -0.5505546E+00   0.6632671E-03  -0.3639612E-01
  0.4381410E-02   0.1040009E+01   0.1205595E+01   0.1208244E+01   0.1237600E+01   0.1208804E+01   0.3212185E-02   0.8018927E-01
  0.4411746E-02   0.1039977E+01  -0.1142632E+00  -0.1145161E+00  -0.1173002E+00  -0.1144026E+00   0.2905586E-04  -0.7615547E-02
  0.4442274E-02   0.1039945E+01   0.4232373E-01   0.4241805E-01   0.4344997E-01   0.4237552E-01   0.4014304E-05   0.2830639E-02
  0.4472994E-02   0.1039913E+01  -0.4165193E+00  -0.4174540E+00  -0.4276161E+00  -0.4171076E+00   0.3915006E-03  -0.2795894E-01
  0.4503906E-02   0.1039881E+01  -0.3577749E+00  -0.3585834E+00  -0.3673182E+00  -0.3582694E+00   0.2908707E-03  -0.2409820E-01
  0.4535010E-02   0.1039848E+01  -0.9545760E+00  -0.9567479E+00  -0.9800688E+00  -0.9566664E+00   0.2085054E-02  -0.6457088E-01
  0.4566306E-02   0.1039816E+01  -0.5631668E+00  -0.5644571E+00  -0.5782249E+00  -0.5640705E+00   0.7307764E-03  -0.3820408E-01
  0.4597794E-02   0.1039783E+01  -0.1893693E+00  -0.1898062E+00  -0.1944389E+00  -0.1896224E+00   0.8320353E-04  -0.1288739E-01
  0.4629475E-02   0.1039750E+01  -0.5347149E+00  -0.5359570E+00  -0.5490471E+00  -0.5355731E+00   0.6680005E-03  -0.3652517E-01
  0.4661347E-02   0.1039716E+01   0.3281089E-01   0.3288763E-01   0.3369141E-01   0.3285463E-01   0.2532654E-05   0.2248365E-02
  0.4693411E-02   0.1039683E+01   0.1326491E+00   0.1329615E+00   0.1362133E+00   0.1328303E+00   0.4168248E-04   0.9121431E-02
  0.4725667E-02   0.1039649E+01   0.1232439E+01   0.1235361E+01   0.1265594E+01   0.1236015E+01   0.3623082E-02   0.8516949E-01
  0.4758115E-02   0.1039615E+01  -0.5922870E+00  -0.5937011E+00  -0.6082408E+00  -0.5933147E+00   0.8425817E-03  -0.4102403E-01
  0.4790755E-02   0.1039581E+01   0.8665849E+00   0.8686682E+00   0.8899564E+00   0.8684538E+00   0.1816216E-02   0.6025478E-01
  0.4823587E-02   0.1039547E+01  -0.1191006E+01  -0.1193889E+01  -0.1223168E+01  -0.1194400E+01   0.3454363E-02  -0.8315434E-01
  0.4856611E-02   0.1039513E+01  -0.2580332E+01  -0.2586621E+01  -0.2650098E+01  -0.2601558E+01   0.1632613E-01  -0.1817428E+00
  0.4889828E-02   0.1039478E+01  -0.7193272E+00  -0.7210924E+00  -0.7388008E+00  -0.7207444E+00   0.1277539E-02  -0.5052339E-01
  0.4923236E-02   0.1039443E+01   0.1767870E+01   0.1772238E+01   0.1815791E+01   0.1776068E+01   0.7769772E-02   0.1249271E+00
  0.4956836E-02   0.1039408E+01  -0.1194765E+01  -0.1197737E+01  -0.1227192E+01  -0.1198261E+01   0.3573185E-02  -0.8457319E-01
  0.4990628E-02   0.1039373E+01   0.5449154E+00   0.5462803E+00   0.5597240E+00   0.5458951E+00   0.7483919E-03   0.3866101E-01
  0.5024612E-02   0.1039337E+01  -0.6105669E+00  -0.6121066E+00  -0.6271810E+00  -0.6117219E+00   0.9460505E-03  -0.4347095E-01
  0.5058788E-02   0.1039301E+01  -0.8081701E+00  -0.8102221E+00  -0.8301898E+00  -0.8099422E+00   0.1668888E-02  -0.5775354E-01
  0.5093156E-02   0.1039265E+01  -0.6936555E+00  -0.6954287E+00  -0.7125797E+00  -0.6950678E+00   0.1237884E-02  -0.4973126E-01
  0.5127717E-02   0.1039229E+01   0.8249003E+00   0.8270234E+00   0.8474346E+00   0.8267606E+00   0.1762635E-02   0.5935511E-01
  0.5162469E-02   0.1039193E+01   0.1271101E+01   0.1274395E+01   0.1305870E+01   0.1275196E+01   0.4213893E-02   0.9186066E-01
  0.5197413E-02   0.1039157E+01  -0.1157630E-01  -0.1160650E-01  -0.1189337E-01  -0.1159485E-01   0.3519032E-06  -0.8380890E-03
  0.5232549E-02   0.1039120E+01  -0.4117137E+00  -0.4127951E+00  -0.4230053E+00  -0.4124511E+00   0.4481577E-03  -0.2991357E-01
  0.5267877E-02   0.1039083E+01   0.5794705E+00   0.5810029E+00   0.5953841E+00   0.5806161E+00   0.8938323E-03   0.4225263E-01
  0.5303397E-02   0.1039046E+01   0.7595397E+00   0.7615618E+00   0.7804262E+00   0.7612402E+00   0.1546122E-02   0.5558447E-01
  0.5339109E-02   0.1039009E+01  -0.5515123E+00  -0.5529905E+00  -0.5666987E+00  -0.5526047E+00   0.8207279E-03  -0.4048662E-01
  0.5375014E-02   0.1038971E+01  -0.1117982E+01  -0.1120999E+01  -0.1148808E+01  -0.1121288E+01   0.3395476E-02  -0.8242851E-01
  0.5411110E-02   0.1038933E+01   0.5189632E+00   0.5203730E+00   0.5332919E+00   0.5199917E+00   0.7366179E-03   0.3835463E-01
  0.5447398E-02   0.1038895E+01  -0.9858171E+00  -0.9885132E+00  -0.1013073E+01  -0.9884905E+00   0.2676063E-02  -0.7315654E-01
  0.5483878E-02   0.1038857E+01  -0.8615183E+00  -0.8638903E+00  -0.8853698E+00  -0.8636699E+00   0.2057610E-02  -0.6413362E-01
  0.5520550E-02   0.1038819E+01   0.3351355E+00   0.3360644E+00   0.3444265E+00   0.3357649E+00   0.3134740E-03   0.2501661E-01
  0.5557414E-02   0.1038780E+01  -0.4328901E+00  -0.4340981E+00  -0.4449078E+00  -0.4337441E+00   0.5265489E-03  -0.3242501E-01
  0.5594470E-02   0.1038742E+01  -0.1092310E+01  -0.1095379E+01  -0.1122676E+01  -0.1095599E+01   0.3375158E-02  -0.8217683E-01
  0.5631719E-02   0.1038703E+01   0.2050433E+01   0.2056231E+01   0.2107513E+01   0.2062941E+01   0.1197312E-01   0.1552507E+00
  0.5669159E-02   0.1038664E+01  -0.6959704E+00  -0.6979516E+00  -0.7153719E+00  -0.6975918E+00   0.1388700E-02  -0.5267387E-01
  0.5706791E-02   0.1038624E+01  -0.1464974E+01  -0.1469173E+01  -0.1505870E+01  -0.1470888E+01   0.6194312E-02  -0.1114341E+00
  0.5744615E-02   0.1038585E+01   0.4889810E+00   0.4903916E+00   0.5026504E+00   0.4900173E+00   0.6947347E-03   0.3724714E-01
  0.5782631E-02   0.1038545E+01  -0.4747298E+00  -0.4761084E+00  -0.4880195E+00  -0.4757384E+00   0.6592131E-03  -0.3628192E-01
  0.5820839E-02   0.1038505E+01  -0.1385241E-01  -0.1389290E-01  -0.1424074E-01  -0.1387895E-01   0.5650370E-06  -0.1061982E-02
  0.5859239E-02   0.1038465E+01   0.6407533E+00   0.6426388E+00   0.6587415E+00   0.6422596E+00   0.1217019E-02   0.4930685E-01
  0.5897832E-02   0.1038425E+01  -0.2172875E+00  -0.2179311E+00  -0.2233961E+00  -0.2177225E+00   0.1408866E-03  -0.1677004E-01
  0.5936616E-02   0.1038384E+01  -0.1389746E+00  -0.1393890E+00  -0.1428872E+00  -0.1392517E+00   0.5801652E-04  -0.1076125E-01
  0.5975592E-02   0.1038344E+01   0.1085075E+01   0.1088332E+01   0.1115667E+01   0.1088534E+01   0.3560216E-02   0.8439832E-01
  0.6014760E-02   0.1038303E+01   0.7514706E+00   0.7537408E+00   0.7726878E+00   0.7534135E+00   0.1718907E-02   0.5860742E-01
  0.6054120E-02   0.1038262E+01  -0.2731772E-01  -0.2740079E-01  -0.2809013E-01  -0.2737329E-01   0.2286570E-05  -0.2136344E-02
  0.6093672E-02   0.1038220E+01  -0.4391963E+00  -0.4405406E+00  -0.4516325E+00  -0.4401838E+00   0.5949432E-03  -0.3446680E-01
  0.6133417E-02   0.1038179E+01   0.3954398E+00   0.3966581E+00   0.4066534E+00   0.3963223E+00   0.4854865E-03   0.3113406E-01
  0.6173353E-02   0.1038137E+01   0.1979550E+01   0.1985689E+01   0.2035766E+01   0.1991594E+01   0.1224624E-01   0.1569662E+00
  0.6213481E-02   0.1038095E+01   0.1337742E+01   0.1341917E+01   0.1375787E+01   0.1342999E+01   0.5629415E-02   0.1061932E+00
  0.6253801E-02   0.1038053E+01   0.1137695E+00   0.1141269E+00   0.1170098E+00   0.1140138E+00   0.4098404E-04   0.9044646E-02
  0.6294313E-02   0.1038011E+01  -0.1562373E+00  -0.1567313E+00  -0.1606937E+00  -0.1565778E+00   0.7779869E-04  -0.1246164E-01
  0.6335017E-02   0.1037968E+01  -0.9651454E-01  -0.9682171E-01  -0.9927155E-01  -0.9672536E-01   0.2988294E-04  -0.7723147E-02
  0.6375914E-02   0.1037925E+01  -0.1109147E+01  -0.1112700E+01  -0.1140877E+01  -0.1112966E+01   0.3972337E-02  -0.8915426E-01
  0.6417002E-02   0.1037883E+01   0.8702479E+00   0.8730536E+00   0.8951810E+00   0.8728448E+00   0.2461386E-02   0.7014570E-01
  0.6458282E-02   0.1037839E+01  -0.8781606E+00  -0.8810101E+00  -0.9033579E+00  -0.8808118E+00   0.2522683E-02  -0.7101475E-01
  0.6499754E-02   0.1037796E+01  -0.3096563E+00  -0.3106676E+00  -0.3185547E+00  -0.3103856E+00   0.3157118E-03  -0.2510533E-01
  0.6541418E-02   0.1037753E+01   0.1010279E+01   0.1013600E+01   0.1039354E+01   0.1013628E+01   0.3382401E-02   0.8225068E-01
  0.6583274E-02   0.1037709E+01  -0.1566856E+01  -0.1572039E+01  -0.1612017E+01  -0.1574371E+01   0.8188555E-02  -0.1281629E+00
  0.6625323E-02   0.1037665E+01   0.1537728E+01   0.1542848E+01   0.1582117E+01   0.1544995E+01   0.7937981E-02   0.1261752E+00
  0.6667563E-02   0.1037621E+01  -0.1154861E+01  -0.1158731E+01  -0.1188248E+01  -0.1159130E+01   0.4506169E-02  -0.9496608E-01
  0.6709995E-02   0.1037577E+01   0.1743275E+01   0.1749154E+01   0.1793750E+01   0.1752789E+01   0.1033408E-01   0.1440631E+00
  0.6752619E-02   0.1037532E+01   0.8564784E-02   0.8593849E-02   0.8813147E-02   0.8585217E-02   0.2510500E-06   0.7078784E-03
  0.6795435E-02   0.1037487E+01   0.3725780E+00   0.3738504E+00   0.3833986E+00   0.3735273E+00   0.4781282E-03   0.3089667E-01
  0.6838443E-02   0.1037442E+01   0.6245576E-01   0.6267041E-01   0.6427242E-01   0.6260771E-01   0.1352174E-04   0.5195131E-02
  0.6881644E-02   0.1037397E+01   0.6446580E+00   0.6468877E+00   0.6634381E+00   0.6465095E+00   0.1449836E-02   0.5381713E-01
  0.6925036E-02   0.1037352E+01   0.1018455E+01   0.1022000E+01   0.1048171E+01   0.1022046E+01   0.3641766E-02   0.8534743E-01
  0.6968620E-02   0.1037306E+01   0.1504772E+01   0.1510043E+01   0.1548744E+01   0.1511991E+01   0.8000778E-02   0.1266605E+00
  0.7012396E-02   0.1037261E+01   0.2436197E+00   0.2444784E+00   0.2507498E+00   0.2442474E+00   0.2110442E-03   0.2052539E-01
  0.7056364E-02   0.1037215E+01  -0.1287578E+01  -0.1292145E+01  -0.1325321E+01  -0.1293017E+01   0.5932654E-02  -0.1090015E+00
  0.7100524E-02   0.1037169E+01  -0.2928363E-01  -0.2938815E-01  -0.3014336E-01  -0.2935866E-01   0.3088159E-05  -0.2482726E-02
  0.7144877E-02   0.1037122E+01   0.5529186E+00   0.5549045E+00   0.5691770E+00   0.5545186E+00   0.1107938E-02   0.4704035E-01
  0.7189421E-02   0.1037076E+01   0.7652758E+00   0.7680417E+00   0.7878139E+00   0.7677250E+00   0.2135832E-02   0.6533102E-01
  0.7234157E-02   0.1037029E+01   0.3289366E+00   0.3301329E+00   0.3386393E+00   0.3298374E+00   0.3970897E-03   0.2815596E-01
  0.7279085E-02   0.1036982E+01  -0.4664849E+00  -0.4681921E+00  -0.4802667E+00  -0.4678247E+00   0.8036514E-03  -0.4005973E-01
  0.7324205E-02   0.1036935E+01  -0.3470782E+00  -0.3483563E+00  -0.3573485E+00  -0.3480487E+00   0.4476827E-03  -0.2989624E-01
  0.7369517E-02   0.1036888E+01   0.3818879E+00   0.3833029E+00   0.3932062E+00   0.3829744E+00   0.5453881E-03   0.3299859E-01
  0.7415022E-02   0.1036840E+01   0.6001157E+00   0.6023531E+00   0.6179300E+00   0.6019673E+00   0.1355242E-02   0.5202898E-01
  0.7460718E-02   0.1036792E+01  -0.1940818E+01  -0.1948098E+01  -0.1998523E+01  -0.1953600E+01   0.1426345E-01  -0.1693761E+00
  0.7506606E-02   0.1036744E+01  -0.7099191E+00  -0.7125988E+00  -0.7310604E+00  -0.7122462E+00   0.1920331E-02  -0.6194241E-01
  0.7552686E-02   0.1036696E+01   0.4994541E+00   0.5013510E+00   0.5143517E+00   0.5009738E+00   0.9564180E-03   0.4370308E-01
  0.7598958E-02   0.1036648E+01   0.1061109E+01   0.1065164E+01   0.1092811E+01   0.1065308E+01   0.4343802E-02   0.9321994E-01
  0.7645423E-02   0.1036599E+01   0.1545469E+01   0.1551411E+01   0.1591716E+01   0.1553612E+01   0.9271679E-02   0.1363671E+00
  0.7692079E-02   0.1036551E+01   0.3077990E+00   0.3089897E+00   0.3170244E+00   0.3087089E+00   0.3700455E-03   0.2717989E-01
  0.7738927E-02   0.1036502E+01   0.1144392E+01   0.1148846E+01   0.1178748E+01   0.1149216E+01   0.5146932E-02   0.1014913E+00
  0.7785967E-02   0.1036453E+01  -0.6920748E+00  -0.6947849E+00  -0.7128854E+00  -0.6944236E+00   0.1893991E-02  -0.6151458E-01
  0.7833199E-02   0.1036403E+01   0.1385162E+01   0.1390619E+01   0.1426882E+01   0.1391928E+01   0.7633806E-02   0.1236784E+00
  0.7880624E-02   0.1036354E+01   0.6954108E+00   0.6981672E+00   0.7163900E+00   0.6978075E+00   0.1935912E-02   0.6219192E-01
  0.7928240E-02   0.1036304E+01  -0.3495094E+00  -0.3509032E+00  -0.3600707E+00  -0.3505940E+00   0.4920150E-03  -0.3134162E-01
  0.7976048E-02   0.1036254E+01  -0.5265657E+00  -0.5286783E+00  -0.5425034E+00  -0.5282955E+00   0.1123618E-02  -0.4737069E-01
